wikipedia_id,wikipedia_key,wikipedia_title,title,thumbnail
37009720,Turning_Tables,Turning Tables,Turning Tables,http://coverartarchive.org/release/8cc10d92-b260-45ae-983f-6232ed75c254/26836169316-500.jpg
54019418,Peek_a_Boo_(Lil_Yachty_song),Peek a Boo (Lil Yachty song),Peek A Boo,http://coverartarchive.org/release/dea2afc5-c87e-4258-be46-5e8107fead89/38241133599-500.jpg
52481470,Pinne_for_landet,Pinne for landet,Pinne for Landet,http://coverartarchive.org/release/01d9b011-8cf5-44bd-bd4f-7c1cf0495e3d/28616280971-500.jpg
54480075,Woman_(Kesha_song),Woman (Kesha song),Woman,http://coverartarchive.org/release/051075f4-72ba-44f0-82bf-4613f32460d5/17243566240-500.jpg
43854610,I_Forget_Where_We_Were,I Forget Where We Were,I Forget Where We Were,http://coverartarchive.org/release/a2029112-68d2-4420-9fb3-fe06672c717a/32909438592-500.jpg
6161083,All_I_Need,All I Need,All I Need,
43473244,Five_Hours,Five Hours,Five Hours,http://coverartarchive.org/release/ba98b6cb-abf9-40aa-8a35-838586c78bc8/35801744533-500.jpg
389353,Once_in_a_Lifetime,Once in a Lifetime,Once In A Lifetime,
44627180,Bad_Blood_(Taylor_Swift_song),Bad Blood (Taylor Swift song),Bad Blood,http://coverartarchive.org/release/bfad6296-bff0-42fa-9f58-942d0c6241ca/27381791958-500.jpg
46337919,Tompkins_Square_Park_(song),Tompkins Square Park (song),Tompkins Square Park,http://coverartarchive.org/release/1dc25066-79ae-49e5-9a5d-9561cd1a8b18/22510359585-500.jpg
53445292,Gang_Up,Gang Up,Gang Up,http://coverartarchive.org/release/13fbaca8-a056-43bd-bd28-2ee053620f9b/16276417465-500.jpg
40196777,Undressed_(song),Undressed (song),Undressed,http://coverartarchive.org/release/ad9e3e14-153b-4645-bfa3-4663e8b104a9/9425688525-500.jpg
46634581,For_Free?_(Interlude),For Free? (Interlude),For Free? - Interlude,
44532081,Fireproof_(One_Direction_song),Fireproof (One Direction song),Fireproof,
48146608,No_Control_(One_Direction_song),No Control (One Direction song),No Control,
49595115,Wrong_(Zayn_song),Wrong (Zayn song),wRoNg,
47003702,Come_and_Get_It_(John_Newman_song),Come and Get It (John Newman song),Come And Get It,http://coverartarchive.org/release/c623f629-737a-4f18-9cf5-cfb5728974a9/11039683458-500.jpg
37620817,Give_Me_Love_(Ed_Sheeran_song),Give Me Love (Ed Sheeran song),Give Me Love,http://coverartarchive.org/release/f583c0ab-4cbd-4833-b36b-711aa56dc49e/6559518133-500.jpg
52195775,Culture_(album),Culture (album),Culture,http://coverartarchive.org/release/8446b8ac-1d4e-4f37-a90c-07c44237f8cd/37256097461-500.jpg
39125035,Bigger_Than_Me,Bigger Than Me,Bigger Than Me,
50410649,Burn_the_Witch_(Radiohead_song),Burn the Witch (Radiohead song),Burn the Witch,http://coverartarchive.org/release/7098afb2-85cc-452b-9bb7-281f6df52005/13476040844-500.jpg
6077414,I_Miss_You,I Miss You,I Miss You,http://coverartarchive.org/release/5e1542fb-abdc-4da7-a3f0-a50be8fd74a2/37958610403-500.jpg
63906455,Hold_Me_Down_(Halsey_song),Hold Me Down (Halsey song),Hold Me Down,
47243383,G.O.M.D.,G.O.M.D.,G.O.M.D.,
54001200,On_My_Way_(Tiësto_song),On My Way (Tiësto song),On My Way,http://coverartarchive.org/release/a0663ef4-3ee3-471a-a685-b4314e6e0e7f/16426480670-500.jpg
41201897,Bad_Guy_(Eminem_song),Bad Guy (Eminem song),Bad Guy,
45617578,Guld_och_gröna_skogar,Guld och gröna skogar,Guld och gröna skogar,http://coverartarchive.org/release/f762bd18-a63a-4eec-85bd-059d24dbe270/19046440570-500.jpg
50418141,In_Common,In Common,In Common,http://coverartarchive.org/release/96a9653c-98f7-45b7-a439-68e3eb70390b/14583025836-500.jpg
41591390,Drunk_(disambiguation),Drunk (disambiguation),dRuNk,
45324645,Fire_Squad,Fire Squad,Fire Squad,
27214554,Brown_Paper_Bag,Brown Paper Bag,Brown Paper Bag,
48868722,I_Know_There's_Gonna_Be_(Good_Times),I Know There's Gonna Be (Good Times),I Know There's Gonna Be (Good Times),
44500066,Fool's_Gold_(One_Direction_song),Fool's Gold (One Direction song),Fool's Gold,
52828257,Not_Afraid_Anymore,Not Afraid Anymore,Not Afraid Anymore,http://coverartarchive.org/release/300f9110-23fd-4cb5-970c-ab63d46e8b0d/15662999498-500.jpg
45382332,I_Know_You_(Skylar_Grey_song),I Know You (Skylar Grey song),I Know You,http://coverartarchive.org/release/c0e34bd3-bf29-4a63-b8f5-effeb1feeeca/34359028265-500.jpg
51636775,Drum_(MØ_song),Drum (MØ song),Drum,http://coverartarchive.org/release/f5e97b41-57b7-4599-a31a-f9dbdd44cce4/14823109613-500.jpg
2039887,Perm,Perm,Perm,
51721613,Low_Lights,Low Lights,Low Lights,
50054821,Pop_Style,Pop Style,Pop Style,http://coverartarchive.org/release/6a1489d8-15fc-4a4e-9b9d-dd283107e04e/13251655911-500.jpg
52296299,I_Dare_You_(The_xx_song),I Dare You (The xx song),I Dare You,
44151378,Work_Song_(Hozier_song),Work Song (Hozier song),Work Song,
48987006,Jet_Black_Heart,Jet Black Heart,Jet Black Heart,
45268349,Greek_Tragedy_(song),Greek Tragedy (song),Greek Tragedy,http://coverartarchive.org/release/89ac75a4-9854-4892-bae0-a57ccd606c83/37719199731-500.jpg
51618608,Joanne_(Lady_Gaga_song),Joanne (Lady Gaga song),Joanne,http://coverartarchive.org/release/a59ee1ec-7347-4485-96fd-c5821af3c5c2/25303834909-500.jpg
49810604,Frank's_Track,Frank's Track,Frank's Track,
45324644,A_Tale_of_2_Citiez,A Tale of 2 Citiez,A Tale of 2 Citiez,
59587782,Dang!_(song),Dang! (song),Dang!,
32517101,Find_Me,Find Me,Find Me,
40144235,Tuscan_Leather,Tuscan Leather,Tuscan Leather,
50346767,True_Colors_(Zedd_song),True Colors (Zedd song),True Colors,http://coverartarchive.org/release/4bc91654-d366-456b-b10a-b27c2e430c15/13022639031-500.jpg
52062409,Summer_Nights_(Tiësto_song),Summer Nights (Tiësto song),Summer Nights,http://coverartarchive.org/release/7f6989e5-a8b0-41ec-9ecb-9b601dcb9415/16190186923-500.jpg
45555539,Wilder_Mind,Wilder Mind,Wilder Mind,http://coverartarchive.org/release/7a3ef2bb-ed49-4cf9-aa4d-33a068266973/27823003760-500.jpg
51361671,"Atlas,_Rise!","Atlas, Rise!","Atlas, Rise!",http://coverartarchive.org/release/8a46698a-d3a9-479b-b42b-8d1509e69cde/15047828235-500.jpg
41225926,You_&_I_(One_Direction_song),You & I (One Direction song),You & I,https://coverartarchive.org/release/f1a2233b-7c05-4492-b51f-afe520dbedee/38406241285-500.jpg
45473015,Sting_(Eric_Saade_song),Sting (Eric Saade song),Sting,http://coverartarchive.org/release/be3ff34c-20bc-4b1b-8ce6-7b3083fb53c4/9844839433-500.jpg
49164257,'Tis_a_Pity_She_Was_a_Whore,'Tis a Pity She Was a Whore,'Tis a Pity She Was a Whore,http://coverartarchive.org/release/e975b920-5a36-464a-89e5-e041a3a54829/9672575715-500.jpg
51618612,John_Wayne_(song),John Wayne (song),John Wayne,
52270508,True_Disaster,True Disaster,True Disaster,http://coverartarchive.org/release/389380de-30af-4278-bd93-d276b1c9d4fb/14884765816-500.jpg
52575607,We_the_People...._(song),We the People.... (song),We The People....,
40648848,From_Time,From Time,From Time,
28775280,Firework_(song),Firework (song),Firework,
848276,Last_Christmas,Last Christmas,Last Christmas,http://coverartarchive.org/release/4e5d3c65-fd36-432f-96f9-cab95ff36f2e/12061981833-500.jpg
50435475,The_Getaway_(Red_Hot_Chili_Peppers_album),The Getaway (Red Hot Chili Peppers album),The Getaway,http://coverartarchive.org/release/d98888a4-c732-4ace-8ea6-097c4cbfe416/35012049973-500.jpg
49950175,The_Life_(Fifth_Harmony_song),The Life (Fifth Harmony song),The Life,http://coverartarchive.org/release/9b2c6a93-0399-4b19-b740-c8f774ea35f4/15466061209-500.jpg
51609413,My_Favorite_Part,My Favorite Part,My Favorite Part,http://coverartarchive.org/release/05cdd8c9-4e81-4638-8067-4039eb7a2c64/33547610339-500.jpg
51438897,Wyclef_Jean_(song),Wyclef Jean (song),Wyclef Jean,
3962577,Tio,Tio,TiO,
40648872,The_Language,The Language,The Language,
48583962,A_Head_Full_of_Dreams_(song),A Head Full of Dreams (song),A Head Full of Dreams,http://coverartarchive.org/release/551aee38-349c-4854-9e2e-9402d8bbd856/24810128983-500.jpg
40846206,Legacy_(Eminem_song),Legacy (Eminem song),Legacy,
49218343,30_Hours,30 Hours,30 Hours,
51516195,Influence_(Tove_Lo_song),Influence (Tove Lo song),Influence,http://coverartarchive.org/release/00d5800f-bd07-459b-a28c-b02ab9cb5974/14884787459-500.jpg
47975339,Wild_(Troye_Sivan_song),Wild (Troye Sivan song),WILD,http://coverartarchive.org/release/7f2ef001-7a96-49d3-8978-e22d3ad7b138/11385182426-500.jpg
53191649,Litty,Litty,Litty,
44992765,Irresistible_(Fall_Out_Boy_song),Irresistible (Fall Out Boy song),Irresistible,http://coverartarchive.org/release/c1fa43e5-1602-44f6-b6a5-3630e9d06daa/16599792035-500.jpg
51316731,You_Want_It_Darker,You Want It Darker,You Want It Darker,http://coverartarchive.org/release/10ed5ae4-2bb8-48ac-89ac-a5ea58667f44/14894448550-500.jpg
53076345,When_You_Love_Someone_(James_TW_song),When You Love Someone (James TW song),When You Love Someone,http://coverartarchive.org/release/40e3b736-0aeb-498f-9be3-de367e4724d1/20422553511-500.jpg
44808094,Gold_(Imagine_Dragons_song),Gold (Imagine Dragons song),Gold,http://coverartarchive.org/release/694de71a-8d50-4f68-807b-6eb9687f5e93/9498497429-500.jpg
48583981,Fun_(Coldplay_song),Fun (Coldplay song),Fun,
47904849,Birds_(disambiguation),Birds (disambiguation),Birds,
47789158,Sober_(Selena_Gomez_song),Sober (Selena Gomez song),Sober,
48411163,Random_(G-Eazy_song),Random (G-Eazy song),Random,
51378069,Solo_(Frank_Ocean_song),Solo (Frank Ocean song),Solo,
51129003,My_PYT,My PYT,MY PYT,http://coverartarchive.org/release/cedf2e59-3752-49f4-bec0-e463fe42b506/13972251364-500.jpg
48413969,Don't_Threaten_Me_with_a_Good_Time,Don't Threaten Me with a Good Time,Don't Threaten Me With A Good Time,http://coverartarchive.org/release/a2f84a36-0e39-49c4-b53a-7d1211e60e7e/34907475437-500.jpg
40846223,Headlights_(Eminem_song),Headlights (Eminem song),Headlights,
51224207,Bang_Bang_(Green_Day_song),Bang Bang (Green Day song),Bang Bang,http://coverartarchive.org/release/357fbf9b-c822-4713-96b8-457ec47444db/14339759119-500.jpg
50934790,Sledgehammer_(Rihanna_song),Sledgehammer (Rihanna song),Sledgehammer,
50462770,She's_Out_of_Her_Mind,She's Out of Her Mind,She's Out Of Her Mind,http://coverartarchive.org/release/33c61bd8-82d0-49bd-bc34-9208f4f28aae/15618020539-500.jpg
11533626,Standing_in_the_Rain,Standing in the Rain,Standing in the Rain,
48435043,Home_(One_Direction_song),Home (One Direction song),Home,http://coverartarchive.org/release/dac59e13-0abc-45bc-b596-13066d6864c9/11939893853-500.jpg
45657779,Psycho_(Muse_song),Psycho (Muse song),Psycho,http://coverartarchive.org/release/648c7ed1-2f4a-4fb1-aa2d-b1cefc72f14f/10000982787-500.jpg
40592151,23_(Mike_Will_Made_It_song),23 (Mike Will Made It song),23,http://coverartarchive.org/release/d57f3e91-406f-49fa-bbdb-fffcbebc454c/10108814630-500.jpg
51431170,Alaska_(song),Alaska (song),Alaska,http://coverartarchive.org/release/05d580e8-b6db-463c-a996-f915dc55fe55/13996318358-500.jpg
51297591,Cleopatra_(The_Lumineers_song),Cleopatra (The Lumineers song),Cleopatra,http://coverartarchive.org/release/7c924554-8c2c-48a0-bc76-06d7785ed525/19774525642-500.jpg
65617818,Hate_the_Way,Hate the Way,Hate The Way,http://coverartarchive.org/release/916a0e0e-ff3a-4639-8f89-fcdb3845d209/27646290203-500.jpg
5036692,This_Christmas_(Donny_Hathaway_song),This Christmas (Donny Hathaway song),This Christmas,
50186441,I'm_in_Control,I'm in Control,I'm In Control,http://coverartarchive.org/release/51fedd96-47cb-4f40-9e00-6d08a2e0e689/13270180859-500.jpg
48247939,Love_Me_(The_1975_song),Love Me (The 1975 song),Love Me,http://coverartarchive.org/release/0aea0fd8-1315-4df6-b34e-69160fc949d2/11691079131-500.jpg
49575596,Kizunguzungu,Kizunguzungu,Kizunguzungu,http://coverartarchive.org/release/29b4f457-b9b7-4383-afc7-b75d3dc5a9c6/18073650682-500.jpg
47516037,Revival_(Selena_Gomez_album),Revival (Selena Gomez album),Revival,http://coverartarchive.org/release/400c5802-410a-4386-98d0-3835cf03ec3e/27301360364-500.jpg
43385460,Burnin'_It_Down,Burnin' It Down,Burnin' It Down,http://coverartarchive.org/release/48a36cde-f6a9-4ef5-ae36-8236f910cf7c/9108150553-500.jpg
55051330,Nothing_Like_This,Nothing Like This,Nothing Like This,http://coverartarchive.org/release/e7099135-33a8-43ce-a5d4-12be3367c450/13413221891-500.jpg
47885714,Lost_and_Found_(Ellie_Goulding_song),Lost and Found (Ellie Goulding song),Lost And Found,
58741376,Jukebox_Joints,Jukebox Joints,Jukebox Joints,
47160462,Freak_of_the_Week,Freak of the Week,Freak Of The Week,
48752762,Girl_Loves_Me,Girl Loves Me,Girl Loves Me,
49580438,Save_Me_(Wiktoria_song),Save Me (Wiktoria song),Save Me,
48140844,Talk_to_Myself,Talk to Myself,Talk To Myself,
49580396,Constellation_Prize_(song),Constellation Prize (song),Constellation Prize,
4423586,Feeling_Good,Feeling Good,Feeling Good,http://coverartarchive.org/release/78b30891-eb9e-44ca-908d-e559780fadac/12503117457-500.jpg
43784593,Sue_(Or_in_a_Season_of_Crime),Sue (Or in a Season of Crime),Sue (Or In a Season of Crime),http://coverartarchive.org/release/696d86a2-c704-467a-b679-cbbfc176f37f/8396435479-500.jpg
48413978,LA_Devotee,LA Devotee,LA Devotee,http://coverartarchive.org/release/42da3903-4ef7-465f-a18b-c95fe5e63326/34907424071-500.jpg
58606234,There_Will_Be_Time_(song),There Will Be Time (song),There Will Be Time,http://coverartarchive.org/release/d00b1e1c-c4e7-452c-8cfc-8d0f07ef607a/21661297547-500.jpg
48696090,Anyway_(Chris_Brown_song),Anyway (Chris Brown song),Anyway,
54445873,Fly_Away_(5_Seconds_of_Summer_song),Fly Away (5 Seconds of Summer song),Fly Away,
42653993,Believe_Me_(Lil_Wayne_song),Believe Me (Lil Wayne song),Believe Me,http://coverartarchive.org/release/0e0ab555-730a-4b7d-bbb5-8ad449a5f767/7756652465-500.jpg
48210063,Higher_(Rihanna_song),Higher (Rihanna song),Higher,
49583594,Håll_om_mig_hårt,Håll om mig hårt,Håll om mig hårt,
49556681,Hello_Friday,Hello Friday,Hello Friday,http://coverartarchive.org/release/47ccb507-6105-4744-b95e-d3ca287d57ef/13000727510-500.jpg
48752765,Dollar_Days,Dollar Days,Dollar Days,
49846216,Genghis_Khan_(Miike_Snow_song),Genghis Khan (Miike Snow song),Genghis Khan,http://coverartarchive.org/release/593ace46-b051-4fb9-b768-71cd531734ff/12711897012-500.jpg
51055196,Ugh!_(song),Ugh! (song),UGH!,http://coverartarchive.org/release/ea2e18ba-f1ba-4a67-bc5b-2a357324723e/12236223248-500.jpg
6595490,Book_of_Love,Book of Love,Book Of Love,http://coverartarchive.org/release/be153e2c-78a3-42e1-aa81-b14fdc1f3a7b/13097904378-500.jpg
47880494,Throne_(song),Throne (song),Throne,http://coverartarchive.org/release/16f648f0-40b7-4d1e-9959-48a522c4c02c/11117304061-500.jpg
52935228,Never_Ending,Never Ending,Never Ending,
46458612,Hallelujah_(Panic!_at_the_Disco_song),Hallelujah (Panic! at the Disco song),Hallelujah,http://coverartarchive.org/release/7a628291-17f4-4378-b13a-45c691cd4ee4/34901330902-500.jpg
49155740,Keeping_Your_Head_Up,Keeping Your Head Up,Keeping Your Head Up,http://coverartarchive.org/release/5d219c6b-8052-4c31-b14e-0a83a6c9d309/12905580475-500.jpg
46337928,Just_Smoke,Just Smoke,Just Smoke,http://coverartarchive.org/release/650be507-de74-4e5c-be85-607a16a3024e/22509499452-500.jpg
46895278,Bad_Girls_(MKTO_song),Bad Girls (MKTO song),Bad Girls,http://coverartarchive.org/release/76426b39-4d16-4fac-abfa-fa6da68ffbf5/35758040033-500.jpg
56107593,Dirty_Mind_(disambiguation),Dirty Mind (disambiguation),Dirty Mind,http://coverartarchive.org/release/40afe1ba-b05a-4e44-b145-ee2fd7dcf16f/17339894463-500.jpg
48035772,Nocturnal_(song),Nocturnal (song),Nocturnal,
47578860,Freak_(Lana_Del_Rey_song),Freak (Lana Del Rey song),Freak,
47518587,Back_Together_(song),Back Together (song),Back Together,http://coverartarchive.org/release/858e3775-0a90-4506-9030-eeb0c2e27c2d/12251730822-500.jpg
62221910,Drank_&_Drugs,Drank & Drugs,Drank & Drugs,http://coverartarchive.org/release/3fcdce2c-2cae-4703-ac19-e47abe3ca52f/28750516105-500.jpg
731422,Permanent_Vacation,Permanent Vacation,Permanent Vacation,
32622004,Broken_Home,Broken Home,Broken Home,
47885710,Army_(Ellie_Goulding_song),Army (Ellie Goulding song),Army,
50401289,Follow_You_(Bring_Me_the_Horizon_song),Follow You (Bring Me the Horizon song),Follow You,http://coverartarchive.org/release/6a2792f0-d6c0-40ac-aaec-0c9378ec2ac0/25002463160-500.jpg
46550073,Ship_to_Wreck,Ship to Wreck,Ship To Wreck,http://coverartarchive.org/release/ca95ce94-1c30-4a13-b0e9-28ee3bf15b6c/18318048648-500.jpg
44131432,Something_from_Nothing_(song),Something from Nothing (song),Something from Nothing,http://coverartarchive.org/release/24d5ea0d-ece1-4f1e-9d64-02de9407becb/8602773432-500.jpg
46508285,Mercy_(Muse_song),Mercy (Muse song),Mercy,http://coverartarchive.org/release/6c3b9315-fbfd-4298-829d-deb37b7a6ddc/20126376891-500.jpg
46573060,Déjà_Vu_(Giorgio_Moroder_song),Déjà Vu (Giorgio Moroder song),Déjà vu,http://coverartarchive.org/release/f656abfe-2c8e-4cbc-82e3-eb47318e87d9/10676957628-500.jpg
5838989,Tell_Me,Tell Me,Tell Me,
49003125,Act_My_Age,Act My Age,Act My Age,
62099785,Clouds_(2020_film),Clouds (2020 film),Clouds,
38400996,Started_from_the_Bottom,Started from the Bottom,Started From the Bottom,http://coverartarchive.org/release/be5c3ca4-b7df-460b-923c-bfdc48fd477f/19282424755-500.jpg
45589225,Jag_är_fri_(Manne_leam_frijje),Jag är fri (Manne leam frijje),Jag är fri,
40554158,Wu-Tang_Forever_(Drake_song),Wu-Tang Forever (Drake song),Wu-Tang Forever,
41561651,Rhyme_or_Reason,Rhyme or Reason,Rhyme Or Reason,
75991429,Get_on_Your_Knees_(Nicki_Minaj_song),Get on Your Knees (Nicki Minaj song),Get On Your Knees,
47273692,Gold_Dust_(Galantis_song),Gold Dust (Galantis song),Gold Dust,http://coverartarchive.org/release/625477bb-f6b9-4210-bd72-ca530dd383af/10100515539-500.jpg
41634103,Loyal_(Chris_Brown_song),Loyal (Chris Brown song),Loyal,http://coverartarchive.org/release/a9a3d688-84d6-4ea6-9522-74a13f584b63/29019568690-500.jpg
47193618,Play_No_Games,Play No Games,Play No Games,
389353,Once_in_a_Lifetime,Once in a Lifetime,Once in a Lifetime,
45526358,Run_Run_Run_(Tokio_Hotel_song),Run Run Run (Tokio Hotel song),Run Run Run,
41241489,The_Spark_(song),The Spark (song),The Spark,http://coverartarchive.org/release/0d306977-880e-4d63-ad78-e5b99fde0f9f/5986237905-500.jpg
44973446,Doing_It_(Charli_XCX_song),Doing It (Charli XCX song),Doing It,
44198186,Masterpiece_(Jessie_J_song),Masterpiece (Jessie J song),Masterpiece,http://coverartarchive.org/release/37f416ea-7beb-4aae-87a0-bd0ef8a85a5f/24697035171-500.jpg
40666462,Pound_Cake_/_Paris_Morton_Music_2,Pound Cake / Paris Morton Music 2,Pound Cake / Paris Morton Music 2,
157222,Rudolph_the_Red-Nosed_Reindeer,Rudolph the Red-Nosed Reindeer,Rudolph the Red Nosed Reindeer,
45568354,Love_Me_Like_You_Mean_It,Love Me Like You Mean It,Love Me Like You Mean It,http://coverartarchive.org/release/d35eab24-8613-4bb9-b3b5-d815efc8ae9e/22943165883-500.jpg
23258894,Polaroid,Polaroid,Polaroid,
43936268,Blue_Moon_(Beck_song),Blue Moon (Beck song),Blue Moon,http://coverartarchive.org/release/dc71feca-de92-4c80-aecc-cd20f54c032e/17725480188-500.jpg
37931945,Happily,Happily,Happily,
43527580,Hold_You_Down_(DJ_Khaled_song),Hold You Down (DJ Khaled song),Hold You Down,http://coverartarchive.org/release/e53f230d-0048-4e64-8b7f-9d19a7f66dc1/8733525358-500.jpg
46204793,Dead_Inside_(song),Dead Inside (song),Dead Inside,http://coverartarchive.org/release/2c57dbe0-9439-48a5-a567-f71303ebd3c8/33089829255-500.jpg
47428985,Ditmas_(song),Ditmas (song),Ditmas,http://coverartarchive.org/release/f60578bc-2549-44ba-862c-9db06add790e/22510333297-500.jpg
1042070,Frosty_the_Snowman,Frosty the Snowman,Frosty The Snowman,
40462095,Midnight_Memories,Midnight Memories,Midnight Memories,https://coverartarchive.org/release/26a11223-3968-4386-b01e-6bcbeeec5bff/18555175366-500.jpg
41118479,Diana_(One_Direction_song),Diana (One Direction song),Diana,
