wikipedia_id,wikipedia_key,wikipedia_title,title,thumbnail
58060100,Wake_Up_(Travis_Scott_song),Wake Up (Travis Scott song),WAKE UP,
60781361,New_Magic_Wand,New Magic Wand,NEW MAGIC WAND,
52850360,Save_Myself,Save Myself,Save Myself,
49546338,Be_Alright_(Ariana_Grande_song),Be Alright (Ariana Grande song),Be Alright,http://coverartarchive.org/release/eb774e53-0a81-4742-8f43-7bac3d41c378/36547946486-500.jpg
57785787,Talk_Up,Talk Up,Talk Up,
53747590,Lust_(Kendrick_Lamar_song),Lust (Kendrick Lamar song),LUST.,
63663391,Pain_1993,Pain 1993,Pain 1993,
60855337,ISIS_(song),ISIS (song),Isis,http://coverartarchive.org/release/85d01622-16a8-48c2-bd95-a612a8135bf3/23406299637-500.jpg
50054821,Pop_Style,Pop Style,Pop Style,http://coverartarchive.org/release/6a1489d8-15fc-4a4e-9b9d-dd283107e04e/13251655911-500.jpg
52604707,Both_(song),Both (song),Both,http://coverartarchive.org/release/4638218c-f03d-41f5-bb23-425d68584d72/36028389937-500.jpg
53623758,Heatstroke_(song),Heatstroke (song),Heatstroke,http://coverartarchive.org/release/e3612ffc-a715-4be7-b5c2-2209252fb310/32042699907-500.jpg
59992962,No_Sleep_(Martin_Garrix_song),No Sleep (Martin Garrix song),No Sleep,http://coverartarchive.org/release/400b6df5-033c-4bd5-b44a-4a7b1d654f0f/30355632883-500.jpg
4094900,Bite_Me,Bite Me,Bite Me,
6147814,Staring_at_the_Sun,Staring at the Sun,Staring At The Sun,
70640706,Honest_(Justin_Bieber_song),Honest (Justin Bieber song),Honest,http://coverartarchive.org/release/196940b5-7a48-4f64-84a7-91ae49c47232/36018542931-500.jpg
69483531,Girl_of_My_Dreams_(Juice_Wrld_and_Suga_song),Girl of My Dreams (Juice Wrld and Suga song),Girl Of My Dreams,
5036692,This_Christmas_(Donny_Hathaway_song),This Christmas (Donny Hathaway song),This Christmas,http://coverartarchive.org/release/05ae32ee-8701-4ae9-af37-4058f97d1d0a/24894595014-500.jpg
60105812,Hear_Me_Calling,Hear Me Calling,Hear Me Calling,
57239886,Youth_(Shawn_Mendes_song),Youth (Shawn Mendes song),Youth,http://coverartarchive.org/release/525ecdc2-ad19-4ef9-8e0f-62cb3efabbaf/19852491309-500.jpg
53421142,Not_Going_Home,Not Going Home,Not Going Home,http://coverartarchive.org/release/4cc5a5cc-2e4e-4fb7-9b98-5f8ab68bdc96/35784119821-500.jpg
33668249,Levels_(Avicii_song),Levels (Avicii song),Levels,http://coverartarchive.org/release/ed0c7c8a-6622-4787-8097-8074d111f384/4700036165-500.jpg
70212302,Maniac_(Stray_Kids_song),Maniac (Stray Kids song),MANIAC,
54007194,Reminding_Me,Reminding Me,Reminding Me,http://coverartarchive.org/release/dc327cc5-f596-438e-8797-5c33d0f5b6c0/16518200822-500.jpg
28869262,Blame_It_on_Me,Blame It on Me,Blame It On Me,
57126162,Drew_Barrymore_(Bryce_Vine_song),Drew Barrymore (Bryce Vine song),Drew Barrymore,http://coverartarchive.org/release/05c810c7-7be8-4e5a-8e64-909f2c0dea84/20497492714-500.jpg
65808957,Fly_Away_(Tones_and_I_song),Fly Away (Tones and I song),Fly Away,http://coverartarchive.org/release/666b895c-03d6-44b8-8eed-948e4f54ca6a/27792863219-500.jpg
40095918,Applause_(Lady_Gaga_song),Applause (Lady Gaga song),Applause,http://coverartarchive.org/release/155366fa-736e-4bba-a233-60a9cdc64e82/9386925393-500.jpg
39856824,Holy_Grail_(Jay-Z_song),Holy Grail (Jay-Z song),Holy Grail,
67985731,Red_(Taylor's_Version),Red (Taylor's Version),Red (Taylor's Version),http://coverartarchive.org/release/4040ed85-ef78-428b-b112-6b455f3f2e5b/30689148779-500.jpg
47937034,Magnets_(song),Magnets (song),Magnets,
75344804,Yes_or_No_(Jungkook_song),Yes or No (Jungkook song),Yes or No,
61192752,Goodbyes_(Post_Malone_song),Goodbyes (Post Malone song),Goodbyes,http://coverartarchive.org/release/77f88808-f4d3-4c0f-b18a-3c35c253c46f/24594094888-500.jpg
60712728,Tough_Love_(Avicii_song),Tough Love (Avicii song),Tough Love,http://coverartarchive.org/release/c82e79bd-1710-4350-8a6e-d3101969fcdf/22993627961-500.jpg
65941792,Yo_Visto_Así,Yo Visto Así,YO VISTO ASÍ,
74401762,Cool_with_You,Cool with You,Cool With You,
53180977,Heavy_(Linkin_Park_song),Heavy (Linkin Park song),Heavy,http://coverartarchive.org/release/08048f69-ff40-4726-8118-0698d6bb3d4f/22132355774-500.jpg
76887384,Closer_Than_This,Closer Than This,Closer Than This,http://coverartarchive.org/release/b6a66ccb-d47e-46aa-b2ee-de42735f485a/37572156954-500.jpg
41862498,Shot_Me_Down,Shot Me Down,Shot me Down,http://coverartarchive.org/release/ca4de82d-9088-4b10-8dca-2aa82c595046/6510450806-500.jpg
53526862,KMT_(song),KMT (song),KMT,
58995401,In_My_Head_(Ariana_Grande_song),In My Head (Ariana Grande song),in my head,http://coverartarchive.org/release/3fe4b3d3-34cc-45f7-990e-28255f6e7336/36548436810-500.jpg
40459402,The_Fox_(What_Does_the_Fox_Say?),The Fox (What Does the Fox Say?),The Fox (What Does The Fox Say?),http://coverartarchive.org/release/e327aa19-f1ea-4ec9-b450-4ee3d9cfc231/18834207231-500.jpg
62870857,Mirrorball_(song),Mirrorball (song),mirrorball,http://coverartarchive.org/release/fe1a2948-c3b9-4d8b-a6b3-b3d428222241/32106797532-500.jpg
46668033,Shine_(Years_&_Years_song),Shine (Years & Years song),Shine,
5188756,O_me_voy_o_te_vas,O me voy o te vas,O Me Voy O Te Vas,
66198191,Bad_Boy_(Juice_Wrld_and_Young_Thug_song),Bad Boy (Juice Wrld and Young Thug song),Bad Boy,http://coverartarchive.org/release/eb19bfa9-ebb5-4028-b3c4-4b3022ccd560/28328998690-500.jpg
68633489,In_the_Bible,In the Bible,In The Bible,
74014935,Who_Told_You,Who Told You,Who Told You,http://coverartarchive.org/release/c954b7cf-1fb0-4e28-9413-122e1daf1701/35889918032-500.jpg
58060087,Carousel_(Travis_Scott_song),Carousel (Travis Scott song),CAROUSEL,
53232943,Love_(Lana_Del_Rey_song),Love (Lana Del Rey song),Love,http://coverartarchive.org/release/292b383d-287e-47aa-b992-13dffbdad6e4/16060842992-500.jpg
60318357,Au_DD,Au DD,Au DD,http://coverartarchive.org/release/4675f319-3f95-45cc-a564-628e2d93b498/22592121500-500.jpg
74813716,El_Jefe_(song),El Jefe (song),El Jefe,http://coverartarchive.org/release/dd45adec-326a-47a4-86f1-5924a48d0aa4/36778390465-500.jpg
76013055,BackOutsideBoyz,BackOutsideBoyz,BackOutsideBoyz,
54667283,Complicated_(Dimitri_Vegas_&_Like_Mike_and_David_Guetta_song),Complicated (Dimitri Vegas & Like Mike and David Guetta song),Complicated,http://coverartarchive.org/release/b33ce09d-7e86-4ab9-8f36-3d5543445f04/17549817099-500.jpg
74001339,Attention_(Doja_Cat_song),Attention (Doja Cat song),Attention,http://coverartarchive.org/release/9227c262-0047-4258-88d3-89718062ef12/35943143725-500.jpg
68633493,Love_All_(song),Love All (song),Love All,
67203540,Shy_Away,Shy Away,Shy Away,http://coverartarchive.org/release/33024bb3-7576-4d12-91ad-ac7539a415da/29029034536-500.jpg
43041063,Boom_Clap,Boom Clap,Boom Clap,http://coverartarchive.org/release/110d1532-18f5-4667-abbe-f38f65343eb5/28492974203-500.jpg
49371128,Somebody_Else_(The_1975_song),Somebody Else (The 1975 song),Somebody Else,http://coverartarchive.org/release/c8e2705e-43b9-4ca7-8879-344018ade58e/26131610960-500.jpg
57801043,All_I_Am_(Jess_Glynne_song),All I Am (Jess Glynne song),All I Am,http://coverartarchive.org/release/48ba3c93-7075-40df-bb2d-a7990801f73b/20708646098-500.jpg
32057136,The_A_Team_(Ed_Sheeran_song),The A Team (Ed Sheeran song),The A Team,http://coverartarchive.org/release/21de37c2-2c29-467b-89d7-f98a363f6c1a/5983783824-500.jpg
8339161,Familia,Familia,Familia,
57298953,Sweetener_(album),Sweetener (album),sweetener,http://coverartarchive.org/release/acbe62d4-b8cf-41cd-a6aa-e31c85a6640e/36553023606-500.jpg
76874600,One_of_Wun_(song),One of Wun (song),one of wun,https://coverartarchive.org/release/c65beebc-64eb-431d-86e0-50447506233d/38786538389-500.jpg
64624709,Seven_(Taylor_Swift_song),Seven (Taylor Swift song),seven,http://coverartarchive.org/release/ab285236-8323-4109-8ba3-2ca8e03f4706/32106837667-500.jpg
61101308,Chica_Paranormal,Chica Paranormal,Chica Paranormal,http://coverartarchive.org/release/716862d4-9d41-4aff-b0c0-14abe213657e/32479118493-500.jpg
47756506,Writing's_on_the_Wall_(Sam_Smith_song),Writing's on the Wall (Sam Smith song),Writing's On The Wall,http://coverartarchive.org/release/a0666e2d-974b-4fc3-8329-a77de02a5ee8/11566590794-500.jpg
67990461,Ball_If_I_Want_To,Ball If I Want To,Ball If I Want To,http://coverartarchive.org/release/d84c84e1-64f2-49a3-871e-47c437e35739/29662818920-500.jpg
70770990,Silent_Hill_(song),Silent Hill (song),Silent Hill,
23811071,Party_in_the_U.S.A.,Party in the U.S.A.,Party In The U.S.A.,http://coverartarchive.org/release/d16aa197-eead-4b4b-8a50-dc26adc64af4/9860531363-500.jpg
53804270,Whippin,Whippin,Whippin,http://coverartarchive.org/release/75664fba-b2d8-4d90-8a32-ffda1a57d4b4/16449783549-500.jpg
45034718,Uma_Thurman_(song),Uma Thurman (song),Uma Thurman,http://coverartarchive.org/release/70bb9d21-e7a4-4265-a1ea-b1da10065a07/16599782290-500.jpg
59779571,Cigarettes_(song),Cigarettes (song),Cigarettes,http://coverartarchive.org/release/517a0e7c-b7ae-4bc9-826f-ad5996fe1f0c/31645175282-500.jpg
61522967,Heartless_(Diplo_song),Heartless (Diplo song),Heartless,http://coverartarchive.org/release/fabf73cb-6660-4ab9-be6b-6dd025c41eac/25316596680-500.jpg
49505303,Hundred_Miles,Hundred Miles,Hundred Miles,http://coverartarchive.org/release/cff0563b-3197-41fb-87eb-40a3fce86d58/12853289900-500.jpg
69727028,Gasoline_(The_Weeknd_song),Gasoline (The Weeknd song),Gasoline,https://coverartarchive.org/release/4cf7a2cb-63b6-484d-842b-01323dfd1d93/38964631073-500.jpg
11549075,Stronger_(Kanye_West_song),Stronger (Kanye West song),Stronger,http://coverartarchive.org/release/9c57c15f-cf52-4c52-92da-736becaa5a96/11833873261-500.jpg
53526800,No_Long_Talk,No Long Talk,No Long Talk,
62020339,Easy_(Camila_Cabello_song),Easy (Camila Cabello song),Easy,http://coverartarchive.org/release/67ba05eb-d79e-4278-9802-3b2cb4e4cfa3/24340210843-500.jpg
76119111,True_Story_(song),True Story (song),true story,
46665895,Another_You_(Armin_van_Buuren_song),Another You (Armin van Buuren song),Another You,http://coverartarchive.org/release/f2086c8c-42f9-4ae2-b7fa-4df7402373b9/20520573998-500.jpg
5071463,Obsession_(Animotion_song),Obsession (Animotion song),Obsession,
67803200,Alcohol-Free,Alcohol-Free,Alcohol-Free,http://coverartarchive.org/release/78b98624-535a-440f-a557-72fc6f91191d/29589955564-500.jpg
68353848,Bezos_I,Bezos I,Bezos I,
58917536,I_Found_You_(Benny_Blanco_and_Calvin_Harris_song),I Found You (Benny Blanco and Calvin Harris song),I Found You,http://coverartarchive.org/release/c095d127-af9b-4da2-a84d-db4ec01bcec6/21355569793-500.jpg
74466186,Modern_Jam,Modern Jam,MODERN JAM,
47109540,Don't_Be_So_Hard_on_Yourself,Don't Be So Hard on Yourself,Don't Be so Hard on Yourself,
65549889,Deep_End_Freestyle,Deep End Freestyle,Deep End Freestyle,
63491664,Turks_(song),Turks (song),Turks,http://coverartarchive.org/release/f6d782f2-4a6c-43a0-8df3-95fcafdf8fd4/25881001912-500.jpg
71975568,Poland_(song),Poland (song),Poland,http://coverartarchive.org/release/95e4e0f7-14be-47c3-91d7-eed79652d326/33770758179-500.jpg
71049218,Falling_Back_(song),Falling Back (song),Falling Back,
52123163,One_Night_(Lil_Yachty_song),One Night (Lil Yachty song),One Night,
52312661,Secrets_(The_Weeknd_song),Secrets (The Weeknd song),Secrets,
47114549,Sound_of_Your_Heart,Sound of Your Heart,Sound Of Your Heart,http://coverartarchive.org/release/85ca93d6-7a4f-4187-8669-c45e2c6a11be/13030566592-500.jpg
67601983,Never_Left,Never Left,Never Left,http://coverartarchive.org/release/4287913a-0c4f-4db7-8289-2490419d40a9/29406922753-500.jpg
53766051,Sweet_Creature,Sweet Creature,Sweet Creature,http://coverartarchive.org/release/48c597b2-aa27-4d33-8866-30959057d2a4/22329994962-500.jpg
58597275,Está_Rico,Está Rico,Está Rico,http://coverartarchive.org/release/324cbb95-a52c-4a2d-bb39-09d320c28d64/21095173440-500.jpg
65819527,Blue_&_Grey_(song),Blue & Grey (song),Blue & Grey,
66563760,Gone_(Rosé_song),Gone (Rosé song),Gone,http://coverartarchive.org/release/6b6a25eb-2573-44b0-b25f-fa0d8600ad2e/34856324169-500.jpg
10123838,Umbrella_(song),Umbrella (song),Umbrella,http://coverartarchive.org/release/38824eef-1326-4f50-a963-c4db3ca4d8df/13505592406-500.jpg
7290709,Would_I_Lie_to_You?_(Charles_&_Eddie_song),Would I Lie to You? (Charles & Eddie song),Would I Lie to You,http://coverartarchive.org/release/b8f6c55b-9c5f-4526-984f-81deff52a88b/16667828370-500.jpg
56324075,Keke_(song),Keke (song),KEKE,http://coverartarchive.org/release/eb167a70-91f8-4b25-bf05-80b1db059aed/18931858947-500.jpg
65364837,Forever_After_All,Forever After All,Forever After All,http://coverartarchive.org/release/8de54d8c-6db7-4920-94b7-951bc9ad35ac/28667165001-500.jpg
68461773,Loco_(Itzy_song),Loco (Itzy song),LOCO,http://coverartarchive.org/release/2c2fdb7e-def4-43e7-aa04-65799e981496/35855876506-500.jpg
52558922,Immortal_(J._Cole_song),Immortal (J. Cole song),Immortal,
73830414,IDGAF_(BoyWithUke_song),IDGAF (BoyWithUke song),IDGAF,http://coverartarchive.org/release/3f4bf772-a598-4a2e-9c12-32327258ccc8/32061582430-500.jpg
49855475,No_Broken_Hearts,No Broken Hearts,No Broken Hearts,http://coverartarchive.org/release/c68abc54-3779-48d6-bc41-d2cf9d0eb7ff/15188651436-500.jpg
67747486,This_Is_Me_Trying,This Is Me Trying,this is me trying,http://coverartarchive.org/release/dd255a2f-c3de-457a-baa4-b4deba0495ba/32106857470-500.jpg
56907311,"Hey_Look_Ma,_I_Made_It","Hey Look Ma, I Made It","Hey Look Ma, I Made It",
62849959,Those_Kinda_Nights,Those Kinda Nights,Those Kinda Nights,
64917482,7_Summers,7 Summers,7 Summers,http://coverartarchive.org/release/dfd60c43-3201-44e5-949d-0729be483731/27365896532-500.jpg
76305612,We_Don't_Trust_You,We Don't Trust You,We Don't Trust You,https://coverartarchive.org/release/34d138d9-77f6-48dd-accb-4a219debc213/38355932138-500.jpg
56410355,Notice_Me_(Migos_song),Notice Me (Migos song),Notice Me,
68851066,"Last_One_Standing_(Skylar_Grey,_Polo_G,_Mozzy,_and_Eminem_song)","Last One Standing (Skylar Grey, Polo G, Mozzy, and Eminem song)",Last One Standing,http://coverartarchive.org/release/02725347-7d74-462f-8fab-3fe9243654b0/30886921204-500.jpg
75524262,Back_to_Me_(¥$_song),Back to Me (¥$ song),BACK TO ME,
53136119,I_Love_You_(Axwell_&_Ingrosso_song),I Love You (Axwell & Ingrosso song),I Love You,
76699721,Supernova_(Aespa_song),Supernova (Aespa song),Supernova,https://coverartarchive.org/release/7335fb16-4fc1-4e93-87a1-011d6628703c/38807579481-500.jpg
55863357,Lights_Down_Low_(Max_song),Lights Down Low (Max song),Lights Down Low,
66435716,Lo_Vas_a_Olvidar,Lo Vas a Olvidar,Lo Vas A Olvidar,http://coverartarchive.org/release/2ca2b5dd-1695-40e2-8947-9baf4b4c12b0/28372877504-500.jpg
62735118,FML_(Arizona_Zervas_song),FML (Arizona Zervas song),FML,
70923739,Cash_In_Cash_Out,Cash In Cash Out,Cash In Cash Out,http://coverartarchive.org/release/0908a818-3161-42a8-8d30-879df5be113d/32845264340-500.jpg
70524995,Fearless_(Le_Sserafim_song),Fearless (Le Sserafim song),FEARLESS,http://coverartarchive.org/release/e0159a1e-7af6-4cac-bb04-1ed208ad751c/34705059369-500.jpg
53711809,Everybody_(Logic_song),Everybody (Logic song),Everybody,http://coverartarchive.org/release/9079dfb2-8fe8-4c1a-b2a5-6ee5b839a3fc/29528174087-500.jpg
62461132,Family_(The_Chainsmokers_and_Kygo_song),Family (The Chainsmokers and Kygo song),Family,
4978743,Love_Grows_(Where_My_Rosemary_Goes),Love Grows (Where My Rosemary Goes),Love Grows (Where My Rosemary Goes),http://coverartarchive.org/release/fb6aaa3d-5cf1-431e-a817-946561e8f76c/35136450623-500.jpg
74466202,Sirens_(Travis_Scott_song),Sirens (Travis Scott song),SIRENS,
47197556,Broken_Arrows_(song),Broken Arrows (song),Broken Arrows,
57027535,Drip_(Cardi_B_song),Drip (Cardi B song),Drip,http://coverartarchive.org/release/e5c51e5a-a846-4860-afed-9f6ced5af251/19532793835-500.jpg
48017842,Come_Get_Her,Come Get Her,Come Get Her,
73497522,Peaches_(Jack_Black_song),Peaches (Jack Black song),Peaches,http://coverartarchive.org/release/7508cbff-4f78-4668-8036-9ea053120579/35362302158-500.jpg
58123745,8_Letters,8 Letters,8 Letters,http://coverartarchive.org/release/df500406-0068-43e5-b554-4510fbc2e42a/21568720662-500.jpg
73016569,Hurt_You_(The_Weeknd_song),Hurt You (The Weeknd song),Hurt You,
71872581,Nxde,Nxde,Nxde,http://coverartarchive.org/release/f40de612-95b7-49cb-87e3-485597cb4cc8/35844568565-500.jpg
55509338,New_(Daya_song),New (Daya song),New,http://coverartarchive.org/release/13f4dabd-1130-4a90-b0a4-72e9f471365a/18029648637-500.jpg
56354782,Paradise_(George_Ezra_song),Paradise (George Ezra song),Paradise,http://coverartarchive.org/release/00fd3d09-a0ac-486a-bd09-74fd90cd584a/18884906267-500.jpg
43499250,I_Mean_It,I Mean It,I Mean It,
59429766,Butterfly_Doors,Butterfly Doors,Butterfly Doors,http://coverartarchive.org/release/08c682bb-3645-4ae6-88cb-7f8ff6d0fe0d/22353014387-500.jpg
64624769,Illicit_Affairs,Illicit Affairs,illicit affairs,http://coverartarchive.org/release/26fb6c85-3d3e-4aa8-a68f-6814333f69ce/32106755426-500.jpg
63089021,Definitivamente_(song),Definitivamente (song),Definitivamente,http://coverartarchive.org/release/175f72f5-d98f-4963-99f1-46447bc64b96/25295933111-500.jpg
45274832,Bright_(song),Bright (song),Bright,
61754243,Used_to_Love_(Martin_Garrix_and_Dean_Lewis_song),Used to Love (Martin Garrix and Dean Lewis song),Used To Love,http://coverartarchive.org/release/eba17343-5ceb-42b0-adcf-f5f9d3dfcba8/24500093637-500.jpg
64606736,Only_You_Freestyle,Only You Freestyle,Only You Freestyle,http://coverartarchive.org/release/072cc264-8b77-4ee0-be26-455cc217d634/26782850896-500.jpg
5892770,Jolene_(song),Jolene (song),JOLENE,https://coverartarchive.org/release/b33084dc-5f54-4075-b4b8-c8dde3ab3612/38420793883-500.jpg
44699457,Walk_(Kwabs_song),Walk (Kwabs song),Walk,http://coverartarchive.org/release/6d00bdc3-50c2-4c10-bc7c-3f8e63b7640b/9711112497-500.jpg
48168490,Colors_(Halsey_song),Colors (Halsey song),Colors,
75101823,Ere_(song),Ere (song),ERE,
73405769,Dogtooth_(song),Dogtooth (song),DOGTOOTH,http://coverartarchive.org/release/c4d2c74b-2984-468d-b6b2-0b0628a44065/35240453028-500.jpg
63585285,Boyfriend_(Selena_Gomez_song),Boyfriend (Selena Gomez song),Boyfriend,https://coverartarchive.org/release/6d8da53a-d72c-4105-a605-6e42cfb293b6/38807293425-500.jpg
56610880,You_Owe_Me_(The_Chainsmokers_song),You Owe Me (The Chainsmokers song),You Owe Me,http://coverartarchive.org/release/a48d24a3-3df9-4476-b55e-855e7eecf786/19137787416-500.jpg
71990616,Hits_Different,Hits Different,Hits Different,
51104512,No_Shopping,No Shopping,No Shopping,http://coverartarchive.org/release/739c5aca-d4f6-458d-b739-40d154c2bc0e/25834888435-500.jpg
44551719,The_Hanging_Tree_(The_Hunger_Games_song),The Hanging Tree (The Hunger Games song),The Hanging Tree,
75883825,Hiss_(song),Hiss (song),HISS,http://coverartarchive.org/release/57a9b693-15de-4000-ac76-6555c5351bc6/37954207941-500.jpg
63107704,Numbers_(A_Boogie_wit_da_Hoodie_song),Numbers (A Boogie wit da Hoodie song),Numbers,
65258035,Lets_Link,Lets Link,Lets Link,http://coverartarchive.org/release/635e5f5e-01d5-4448-9411-5df73447c7bd/28911942876-500.jpg
67762147,Not_OK,Not OK,Not Ok,http://coverartarchive.org/release/0b8e5b92-cf00-4c75-b9f8-78af309c7074/23917155366-500.jpg
61675769,Shameless_(Camila_Cabello_song),Shameless (Camila Cabello song),Shameless,http://coverartarchive.org/release/8c900595-0eef-43cd-9971-9b71cdbf1fff/24077891967-500.jpg
53908153,Enemies,Enemies,Enemies,
66044445,Tequila_Shots,Tequila Shots,Tequila Shots,
51195476,Young_Metro,Young Metro,Young Metro,
37656763,Thrift_Shop,Thrift Shop,Thrift Shop,http://coverartarchive.org/release/90ab8c15-08c8-424e-9d18-62f2f35dae7a/2940322299-500.jpg
73803650,Mathematical_Disrespect,Mathematical Disrespect,MATHEMATICAL DISRESPECT,http://coverartarchive.org/release/ce03eefa-1bc2-441f-bf69-7d17e80c3304/35680752444-500.jpg
31483628,Give_Me_Everything,Give Me Everything,Give Me Everything,http://coverartarchive.org/release/37b20c08-02ee-41d5-9d78-0c0662649b11/2010808244-500.jpg
68633496,N_2_Deep,N 2 Deep,N 2 Deep,
62095127,Make_No_Sense,Make No Sense,Make No Sense,http://coverartarchive.org/release/58b51310-a2e4-450b-9c7a-dd1c8ffacb60/27851438577-500.jpg
69058337,Wow_Wow,Wow Wow,Wow Wow,http://coverartarchive.org/release/cb6b0a59-0b3e-4297-b8ac-858294f1643e/34781435318-500.jpg
71348564,America_Has_a_Problem,America Has a Problem,AMERICA HAS A PROBLEM,http://coverartarchive.org/release/afba65d4-ce28-474b-af4e-b8225b6b0b48/35701990113-500.jpg
57124126,Dance_to_This,Dance to This,Dance To This,http://coverartarchive.org/release/cee52a7b-331b-40ff-a0fb-ef14d7272b92/20180598716-500.jpg
71912677,I_Really_Want_to_Stay_at_Your_House,I Really Want to Stay at Your House,I Really Want to Stay at Your House,
47485108,Next_to_Me_(Otto_Knows_song),Next to Me (Otto Knows song),Next to Me,http://coverartarchive.org/release/25d9c7c2-4e7f-4f1b-8f21-23e4156d11c9/11474379274-500.jpg
68035604,Red_Light_Green_Light_(song),Red Light Green Light (song),Red Light Green Light,http://coverartarchive.org/release/7dccf715-f961-4a51-a3d3-5b2519f41e25/29709772026-500.jpg
43588905,Break_the_Rules_(Charli_XCX_song),Break the Rules (Charli XCX song),Break the Rules,http://coverartarchive.org/release/cdd38a8e-7bf9-46d1-b7ae-c73729a47501/10722196677-500.jpg
2460624,Seven_Nation_Army,Seven Nation Army,Seven Nation Army,http://coverartarchive.org/release/fabbbb4b-e8ce-41d7-a923-438a3e133028/35751172080-500.jpg
58060091,Stop_Trying_to_Be_God,Stop Trying to Be God,STOP TRYING TO BE GOD,
64250392,Tommy_Lee_(song),Tommy Lee (song),Tommy Lee,http://coverartarchive.org/release/74aade3f-ea90-4c2b-b629-2036a6419d76/26468162584-500.jpg
64405996,Ego_Death_(song),Ego Death (song),Ego Death,http://coverartarchive.org/release/c07c529f-640f-4203-9008-cb1f7ac2232d/26625688865-500.jpg
11555734,True_Colors,True Colors,True Colors,http://coverartarchive.org/release/0ce09164-682d-48ab-9a83-548b0a3a3a0f/38023303602-500.jpg
69634732,Bad_Bitch_(disambiguation),Bad Bitch (disambiguation),Bad Bitch,
47135137,Emergency_(Icona_Pop_song),Emergency (Icona Pop song),Emergency,http://coverartarchive.org/release/b1843172-e766-40ba-9262-4c5d7b740a0f/11440643463-500.jpg
56638198,Want_You_Back_(5_Seconds_of_Summer_song),Want You Back (5 Seconds of Summer song),Want You Back,http://coverartarchive.org/release/e6e1762c-f23e-4a1b-b588-c76c06a46c85/19199493339-500.jpg
65057240,Blastoff_(Internet_Money_song),Blastoff (Internet Money song),Blastoff,http://coverartarchive.org/release/fdcff51b-0ed5-404b-941a-c65ebfc76262/32825098607-500.jpg
76983651,La_Ranger,La Ranger,LA RANGER,
63297123,Lo_Mein_(song),Lo Mein (song),Lo Mein,
63797801,More_&_More_(Twice_song),More & More (Twice song),MORE & MORE,http://coverartarchive.org/release/df692575-360c-4528-9034-db3e2139e5db/37555606865-500.jpg
51302755,1942_(song),1942 (song),1942,
40625144,Show_Me_(Kid_Ink_song),Show Me (Kid Ink song),Show Me,http://coverartarchive.org/release/cb21fcb5-51ba-4922-bb30-3193e9af08e7/7647677594-500.jpg
49795538,Team_(Iggy_Azalea_song),Team (Iggy Azalea song),Team,http://coverartarchive.org/release/7f98dad7-9a65-4e87-98a6-792d7cb74e67/13082501376-500.jpg
64624681,Betty_(Taylor_Swift_song),Betty (Taylor Swift song),betty,http://coverartarchive.org/release/1d18fe17-e800-4c2e-9606-99cd9c90359f/26937914772-500.jpg
69683733,Less_than_Zero_(The_Weeknd_song),Less than Zero (The Weeknd song),Less Than Zero,https://coverartarchive.org/release/8550a70e-281c-40f1-a630-ae7aa7edcd71/38964558424-500.jpg
59669204,First_Off,First Off,First Off,
57337459,"Welcome_to_the_Party_(Diplo,_French_Montana_and_Lil_Pump_song)","Welcome to the Party (Diplo, French Montana and Lil Pump song)",Welcome to the Party,http://coverartarchive.org/release/04e60fea-07f1-433e-987d-fe68041e95d6/34405867451-500.jpg
63401768,Hardest_to_Love,Hardest to Love,Hardest To Love,
61504261,Run_It_Up_(song),Run It Up (song),Run It Up,
74466197,God's_Country_(Travis_Scott_song),God's Country (Travis Scott song),GOD'S COUNTRY,
73627937,El_Tsurito,El Tsurito,El Tsurito,http://coverartarchive.org/release/60c2d3ce-8228-41e9-ba00-272cce3c09f6/35798699536-500.jpg
51224927,Kids_(OneRepublic_song),Kids (OneRepublic song),Kids,http://coverartarchive.org/release/deca2720-9525-45a6-b80b-9cd55faeb1fa/17881922884-500.jpg
71434355,Layla_(DJ_Robin_&_Schürze_song),Layla (DJ Robin & Schürze song),Layla,http://coverartarchive.org/release/0d307a71-3867-478a-83a6-ece8fed5744e/33052041907-500.jpg
57636071,Reborn_(song),Reborn (song),Reborn,http://coverartarchive.org/release/cc069bb9-1495-4123-8b53-9ac23edf4a19/31958179581-500.jpg
38453763,Mirrors_(Justin_Timberlake_song),Mirrors (Justin Timberlake song),Mirrors,http://coverartarchive.org/release/22c7b264-a4bd-4a95-847d-4788223fef94/4540517011-500.jpg
41454059,Changes_(Faul_&_Wad_Ad_song),Changes (Faul & Wad Ad song),Changes,http://coverartarchive.org/release/e25c411e-6454-46cd-8056-22cc935597cd/32708824012-500.jpg
73695529,S-Class_(song),S-Class (song),S-Class,
9151786,Show_Me_Love_(Robin_S._song),Show Me Love (Robin S. song),Show Me Love,http://coverartarchive.org/release/a9f35046-c860-41b8-a417-0c71fb3da525/19516307018-500.jpg
8592784,I_Wish_It_Could_Be_Christmas_Everyday,I Wish It Could Be Christmas Everyday,I Wish It Could Be Christmas Everyday,http://coverartarchive.org/release/8acd0361-b029-45bc-a580-1e382d5b038e/37200675336-500.jpg
58344648,Normal_(Eminem_song),Normal (Eminem song),Normal,
42045698,Wild_Wild_Love,Wild Wild Love,Wild Wild Love,http://coverartarchive.org/release/1ab8244c-f075-4737-907c-05f817683fbd/27136220452-500.jpg
